,fold,sampler,pvalue,loss
0,ind,ClusterSamplerWithSeverity_0.0,0.001711433685181948,"[    0.77858      5.4058      5.2073     0.13433    0.095453      11.163      9.6812      12.945      5.9481      1.4502     0.10083      4.5778      7.3317      8.2543     0.10505      7.7608      5.1643      10.208      9.3483   0.0084003    0.021848      1.4633      3.5234     0.45906    0.020031      7.0444
     0.36552      2.4481  6.1868e-05     0.20554      4.2902     0.22266      4.5799      2.5474     0.91464  0.00071762      5.2703        1.93  6.1989e-06      1.5672   4.661e-05      3.8612  9.5959e-05    0.013966      5.0009      2.1676      2.6671  0.00026783   0.0014988      5.1963   0.0018769    0.001507
   0.0014045      2.3942     0.32058  5.4836e-06      1.2639      6.0881      8.5514   0.0057565     0.31372      9.5082    0.094523   0.0052162  9.5367e-07      5.2963   0.0016648    0.022832   0.0059664    0.019217    0.036912      8.7696     0.45224      7.3738      1.8614      8.0193    0.010951   0.0058695
      3.5266      3.6674      2.7626     0.48872  7.0093e-05     0.93005  7.3909e-06   0.0001869      5.2831      2.2633     0.02141      8.7218      0.0743      2.6799      5.2568   0.0046434      5.5229   0.0014064  2.3842e-06     0.38093     0.97318    0.030296]"
0,ind,ClusterSamplerWithSeverity_0.0,0.001964766598981166,"[    0.12515      4.1701    0.021241      3.3212      9.2511      10.231     0.27401    0.041737     0.58296     0.55954   0.0079676   0.0022916     0.73649    0.023015       2.796        4.19  1.1921e-07    0.009831    0.054507      6.2368    0.097021     0.07968      1.2657      2.2172   5.412e-05    0.072923
  0.00059754      7.2435   6.604e-05      2.7137     0.37115      4.2296      6.1195      4.0309     0.41358   0.0021573     0.62451    0.014707  0.00014829   0.0049293      2.6399     0.82516      5.7566  4.7087e-05  3.6358e-05      9.7812      6.1291      0.1093   0.0097179       1.291      2.9191      4.1742
      2.3798      6.5612     0.94835      3.1146      3.5122    0.014665      3.1355      4.5709      1.5993   0.0041157    0.040997  2.6464e-05   0.0014564      1.1096      8.7121    0.058752      1.2111   0.0011995    0.052481    0.096154  0.00010597  0.00020371     0.13122    0.006908      2.8442      2.4628
  5.2452e-06    0.015974    0.072595      2.5976     0.67053     0.42548     0.14107   0.0010765    0.073249      1.2036  0.00059611    0.001539   8.237e-05      0.9801      9.8752  5.9605e-07   0.0082205  0.00020561     0.54322      1.5558      11.071      3.9909]"
0,ind,ClusterSamplerWithSeverity_0.0,0.0022524542887572296,"[   0.040099      7.8995     0.59663      7.7944      3.3783    0.066124      2.8244    0.044873      4.0917      0.1041     0.16129    0.084475   0.0018218    0.096216     0.10979     0.44027      1.6239   0.0012248     0.85716      1.8392      2.0106      7.9233   0.0019814      6.2155      1.7333      9.2111
      2.4372      1.2594      9.5642      2.2787    0.033364      2.1688  7.1761e-05      4.1496      0.1063     0.33313      5.0523   0.0088829      1.5993      4.8812       10.59  0.00098549     0.28645      6.2093      4.9369     0.39257    0.017339       10.22    0.049554     0.17796      6.0031      9.6997
      3.8085      7.4458      9.0591     0.59842      6.8731      5.8317      5.9049      1.6964      9.7112      14.748      1.1447      6.2981      8.0152       3.742      2.0623     0.11627  6.8543e-05      20.493      5.0936  4.7684e-07     0.11471  7.9629e-05      7.7747      5.8109      7.1228      6.7788
      8.1044    0.028937      16.393      1.8772      14.845      8.5201     0.55068      4.6212     0.46459     0.10553      14.594      9.1894      21.786       10.89      4.9826      7.8424      16.035      2.3173      9.6487      13.196      19.278     0.19514]"
0,ind,ClusterSamplerWithSeverity_0.0,0.000626165053102153,"[     21.366      2.7282      15.878      5.6801        2.69      5.8021      2.1704       17.93      10.525      4.7416      10.325      9.6458      12.803      14.596       3.378      4.5158      2.7668     0.28669      11.755      14.464      10.178       10.11      4.3992      3.9653      13.176      25.256
      3.8007      15.979      12.765      10.549      3.2871      10.621      16.988      5.8509      6.3246      8.4536      7.0726    0.044694      8.5248      20.236      12.616      4.2802        10.3      12.981       6.552      9.4592      2.7515      5.5188      1.7687      8.3256      8.6548      5.0527
      3.5531      7.9505      8.5803       6.125      6.7928      2.0608      17.114      12.585      4.4157        2.75      12.975      6.8679     0.29948      8.8405     0.56863      10.999      5.6561      13.083      1.8331      3.8598   4.208e-05      1.9337     0.99212      10.441     0.14586  0.00021277
   0.0042202  0.00045289   0.0011507      6.8681       16.08    0.056467      2.4238      1.5167      6.5306      6.7954      11.447     0.08908      8.3423    0.043092      5.2268     0.41603      4.5999      6.9851      6.6237     0.16804    0.026532      5.6969]"
0,ind,ClusterSamplerWithSeverity_0.0,0.0001121839242442519,"[     4.3669   0.0053896      9.0454      17.085       8.795      6.8785      17.001      9.0527      17.543      17.389      12.919      9.4727      5.7692      11.465      3.1763      4.9975      12.585      26.459      1.4596      16.178  7.2717e-06     0.11517           0   0.0019836    0.054951     0.11111
   1.955e-05  4.2915e-06    0.059639  9.6559e-06  5.0068e-06      3.7184  8.9407e-06  1.4305e-06  4.5299e-06      8.6259  0.00029166      3.0147       10.04      1.4663      5.6424    0.047153      5.2354   0.0056148      2.2318  0.00024065       11.31           0     0.20844     0.95445   1.204e-05      2.8145
           0      7.8085    0.050267      1.2643    0.010993      3.1236  3.9339e-06     0.78373       5.768    0.016434   0.0018715   0.0042153    0.034582   0.0021385     0.17081  0.00014948   0.0022084  1.1921e-07    0.025047           0   0.0015228     0.48302      7.4817  3.5166e-05  3.4571e-06      2.4696
      1.6197     0.18585      3.4573           0  5.9604e-06  0.00012767     0.10065      1.3892      10.083      8.7173      6.5284      1.5025  7.8913e-05   0.0042975  5.9605e-07       6.437      9.6935       1.056    0.016745      1.8472     0.71695      18.713]"
0,ind,ClusterSamplerWithSeverity_0.0,0.0007259350860671203,"[      10.86      3.4242      1.3659      13.045      18.548      12.954     0.51831      11.616      1.3577     0.16606   0.0054548      9.4267   0.0028764  9.8943e-06   0.0031132  2.1577e-05      0.1756  0.00056072  7.9271e-05  2.6226e-06  7.9033e-05  4.7684e-07    0.024295  9.5244e-05    2.11e-05           0
  0.00031788   0.0014291   0.0043511  6.3179e-05   0.0081041  2.0266e-06   0.0012896      2.0793  3.8146e-05  0.00013136  0.00026246    0.013892  0.00025007     0.73876  0.00081351   0.0020468  1.5139e-05  1.0252e-05  1.3232e-05  6.3656e-05   0.0029511   0.0015792  7.6768e-05    0.066402  0.00011086     0.35859
    0.090308   0.0040862     0.10551      4.7843    0.015605   0.0010899  9.5367e-07  2.4438e-05      0.1211   0.0081313    0.033306     0.18531  0.00073716  0.00013589  0.00027569  1.1921e-07  1.3113e-06  1.4305e-06   0.0015689   0.0018162    0.011585  0.00018821  9.5367e-06  2.9921e-05           0   0.0004349
  0.00061481      1.6307    0.016416           0  3.3379e-06  2.0981e-05      1.3417   3.159e-05   0.0019026  1.7881e-06    0.022116   0.0029638           0    0.011763  1.1921e-07  1.1921e-07  3.9577e-05  1.6689e-06  1.1921e-07  0.00018106       4.413  0.00056203]"
0,ind,ClusterSamplerWithSeverity_0.0,0.0022524542887572296,"[  0.0010473  1.1921e-07  8.4638e-06  0.00034195  0.00014125     0.03679  7.2715e-05  5.0305e-05   0.0026276   0.0094005  1.4305e-06   0.0031664  1.1921e-07  8.3446e-07  0.00028332     0.84496           0   0.0011754   5.126e-06  5.9604e-06  3.4571e-06  1.1921e-07  0.00084519    0.010571    0.014114   2.265e-06
    0.023168  1.4305e-06  0.00035685  0.00091952  0.00086782   0.0038339  1.1206e-05  2.6464e-05  2.6464e-05  0.00016044  6.9258e-05  3.7193e-05     0.10113  7.3073e-05      4.5178   0.0035175  1.1921e-07     0.82688  6.3656e-05  5.8412e-06   0.0010018  0.00090749  0.00032277  2.3842e-07  0.00014328  0.00036042
   0.0029047     0.37437   8.392e-05      1.0863  2.1458e-06     0.21373  3.3379e-06  4.7684e-06  2.7895e-05  0.00012492   0.0094821      1.2463  0.00014137  1.4305e-06           0  1.1802e-05   0.0018544    0.020436           0   0.0015821           0    0.016733    0.045339     0.98114  1.7047e-05  0.00085973
      1.7659    0.034117    0.018506    0.029175  5.4835e-05  0.00026199    0.031018     0.40675    0.074941    0.026122  0.00036877    0.014965  3.4809e-05   0.0099486  0.00027498  1.3113e-06     0.56326  3.4571e-06       1.568  0.00014423    0.032126   0.0002782]"
0,ind,ClusterSamplerWithSeverity_0.0,2.8832977476987865e-05,"[  0.0022071    0.028274  2.7418e-06  0.00021014     0.17654     0.43744  4.7684e-07    0.010604  1.0729e-06  2.3842e-07  0.00026616       2.251  5.6028e-06      3.1311      5.6534           0   0.0020629  0.00064495   0.0033619     0.16315      1.0677      0.2561      1.0907    0.034253  2.1934e-05   5.126e-06
           0    0.013654    0.015134   0.0095847    0.041974  0.00010955   0.0030204  5.9605e-07      0.1471   0.0011289   0.0030821    0.018369     0.00516  1.1921e-07      3.6991  0.00039987  1.0729e-06  0.00025376   1.502e-05    0.044234  9.7628e-05  9.5367e-07  1.7524e-05      5.9322   0.0039592   0.0079548
   2.265e-06  0.00031049     0.48487  1.3113e-06  0.00090034  1.9908e-05  7.1526e-07    0.086599  3.2663e-05  1.3471e-05  1.1802e-05    0.010888  3.6239e-05   0.0031769    0.023055           0     0.15648   0.0060161  0.00049853  1.1206e-05  0.00034875  5.9605e-07       1.174     0.24268      5.7913      9.1563
      5.2092      6.4535      6.9283      2.0555      3.6032      15.462      3.5748      13.568      2.4086     0.58974     0.72545      5.5248    0.031099     0.33671      8.2823     0.44921      8.4876           0           0           0           0           0]"
0,ind,ClusterSamplerWithSeverity_0.0,0.0012931184410822332,"[          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  6.4373e-06           0           0           0           0
           0           0           0           0           0           0           0           0           0           0           0           0           0      20.629  2.3842e-07           0  3.4451e-05  8.1062e-06   0.0018608  3.1232e-05  4.7684e-07  3.5763e-07           0   0.0024283  5.6623e-05   2.861e-06
  4.1723e-06           0  4.7684e-07   0.0034613           0           0           0  1.1921e-07     0.87198  2.6703e-05           0           0  4.6492e-06           0           0           0           0           0           0           0           0  1.1921e-07     0.49479           0  2.5034e-06    0.099175
           0  2.3842e-07    2.11e-05           0  0.00086687           0           0  1.1921e-07           0           0  2.3842e-07           0           0           0   0.0014666  4.7684e-06           0  6.5682e-05           0           0           0   0.0001229]"
0,ind,ClusterSamplerWithSeverity_0.0,0.001711433685181948,"[          0  1.1921e-07           0           0           0           0  4.4107e-06   2.265e-06           0  0.00031454           0           0           0  3.6955e-06  1.1921e-07           0           0  1.2636e-05           0  5.0068e-06   0.0010007  7.0333e-06           0  4.6492e-06           0  2.1458e-06
  0.00011455           0           0  1.3828e-05  8.2254e-06           0  2.0266e-06           0           0    0.056318           0           0           0           0  3.2186e-06    0.021738  2.3842e-07  4.6252e-05           0           0  1.1921e-07  3.5763e-07           0  1.7881e-06  0.00010168           0
           0           0  4.7684e-07           0  1.1921e-07  8.3446e-07  0.00033778           0           0     0.62578   2.265e-06           0           0           0           0     0.41381  0.00037317           0  0.00046445  1.9908e-05           0           0     0.13057  3.5763e-07  1.4305e-06           0
      0.8065           0           0           0  1.9073e-06  7.2717e-06      8.2422      7.6969       15.39      24.773      16.178      11.896      7.7797       13.72      19.009      15.921      1.1682      20.475       6.498      9.6158      10.375      21.752]"
